file,cohort,channel,sf,n,mean,std,rms,min,max,p1,p99,nan,flat_frac,jump_rate,flat1s_rate,std_med
SC4092E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8574000,0.1862826553743063,35.222513922400495,35.22300651905495,-196.00000000000003,196.0,-93.85982905982908,101.99658119658118,0,0.0017518098341612,0.0,0.0,40.16012901437039
SC4092E0-PSG.edf,SC,EEG Pz-Oz,100.0,8574000,0.112645398517197,17.358966250527157,17.359331734624707,-186.0,168.28571428571428,-50.19047619047619,48.64615384615384,0,0.0026102199792628,0.0,0.0,14.871017239965823
SC4092E0-PSG.edf,SC,EOG horizontal,100.0,8574000,0.939008444133426,75.7394292708409,75.7452499047357,-513.2615384615385,504.2153846153847,-226.8,254.8,0,0.0090564602944486,0.0,0.0,74.2819933275313
SC4092E0-PSG.edf,SC,Resp oro-nasal,1.0,85740,39.00702122696524,134.9655517553994,140.4893158415981,-1600.0,2064.0,-46.0,196.0,0,0.0212622027315457,,,
SC4092E0-PSG.edf,SC,EMG submental,1.0,85740,2.6695441101003032,1.096603942548693,2.8860017260189843,-2.852,4.088,0.142,3.448,0,0.0107652293588681,,,
SC4092E0-PSG.edf,SC,Temp rectal,1.0,85740,37.17949397626068,0.646862669912237,37.18512072919126,35.1875,38.697745901639344,35.33299180327869,38.01946721311476,0,0.0269888848715287,,,
SC4092E0-PSG.edf,SC,Event marker,1.0,85740,1005.3095288080244,32.90630583974303,1005.847937650732,71.0,1143.0,936.0,1069.0,0,0.0245279277808231,,,
SC4101E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8160000,-0.9057764563432044,19.01635568718888,19.03791518550668,-172.8285714285714,151.31013431013432,-62.53992673992672,52.5809523809524,0,0.0039644656427275,0.0,0.0,16.52794594621332
SC4101E0-PSG.edf,SC,EEG Pz-Oz,100.0,8160000,0.0701700854700854,8.930527652122972,8.930803322558837,-164.2026862026862,183.1330891330892,-24.451770451770454,24.822954822954824,0,0.0064816255902274,0.0,0.0,6.49896771896773
SC4101E0-PSG.edf,SC,EOG horizontal,100.0,8160000,-0.5925689534104541,69.34137750159212,69.34390940654308,-552.331623931624,507.1062271062271,-206.9440781440782,227.803663003663,0,0.0095049136089627,0.0,0.0,58.66129596499029
SC4101E0-PSG.edf,SC,Resp oro-nasal,1.0,81600,186.27192401960784,481.4637577130299,516.240815578464,-2046.0,2253.0,-1115.01,1701.0,0,0.0067892988884667,,,
SC4101E0-PSG.edf,SC,EMG submental,1.0,81600,3.0756327450980394,1.4411922069858616,3.3965499790516964,-1.312,4.444,0.08,4.246,0,0.0071079302442431,,,
SC4101E0-PSG.edf,SC,Temp rectal,1.0,81600,36.32745076203208,0.4501351648733893,36.330239478078326,34.336,37.65236363636364,34.528,37.04036363636364,0,0.0128065294917829,,,
SC4101E0-PSG.edf,SC,Event marker,1.0,81600,1017.6780514705882,30.937085725129595,1018.1481816111726,91.0,1153.0,949.0,1088.0,0,0.0145835120528437,,,
SC4102E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8574000,0.6463820494877334,21.900762488943112,21.91029911596364,-192.0,180.8717948717949,-66.48717948717947,64.1965811965812,0,0.0039071657419707,0.0,0.0,19.85830590989933
SC4102E0-PSG.edf,SC,EEG Pz-Oz,100.0,8574000,0.6238333865082836,7.182195211187062,7.209236862922504,-173.5101343101343,169.83369963369967,-18.25250305250304,19.72014652014654,0,0.0062176419613272,0.0,0.0,6.386776250974426
SC4102E0-PSG.edf,SC,EOG horizontal,100.0,8574000,0.7712484817517711,65.40090284336365,65.40545020827923,-559.4444444444445,533.8698412698412,-195.4981684981685,215.66275946275945,0,0.0117249961803081,0.0,0.0,67.81982224070296
SC4102E0-PSG.edf,SC,Resp oro-nasal,1.0,85740,181.6536389083275,494.8688896811748,527.1558237399221,-1993.0,2163.0,-1128.0,1698.6100000000006,0,0.0123281120610224,,,
SC4102E0-PSG.edf,SC,EMG submental,1.0,85740,3.176061371588524,1.116511470470989,3.366595268188629,-2.462,4.398,0.368,4.208,0,0.0118149266961359,,,
SC4102E0-PSG.edf,SC,Temp rectal,1.0,85740,36.49763301736752,0.5215204135551191,36.50135887076247,34.41672727272727,38.044,35.67890909090909,37.31527272727273,0,0.0170750766862221,,,
SC4102E0-PSG.edf,SC,Event marker,1.0,85740,983.6067879636108,40.03024941610905,984.4210147068212,127.0,1120.0,885.0,1066.0,0,0.0296364548221929,,,
SC4111E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7926000,-1.2919935945961536,34.378861594088164,34.40313026388656,-189.4615384615384,172.71428571428572,-80.67032967032965,86.67032967032968,0,0.0030242278882511,0.0,0.0,30.002563526253248
SC4111E0-PSG.edf,SC,EEG Pz-Oz,100.0,7926000,-0.3423268952092509,20.236597560682505,20.239492793452232,-174.0285714285714,157.42857142857144,-59.68571428571428,61.51428571428572,0,0.0033875894367769,0.0,0.0,12.920127929075498
SC4111E0-PSG.edf,SC,EOG horizontal,100.0,7926000,-0.4620115929489738,71.02287572478512,71.02437842691968,-523.1714285714285,454.552380952381,-200.12380952380943,228.4190476190477,0,0.0111468725042549,0.0,0.0,72.30635622231662
SC4111E0-PSG.edf,SC,Resp oro-nasal,1.0,79260,65.69183699217764,134.17210683791518,149.39066805102576,-1376.0,1568.0,-338.41,450.0,0,0.0120491048335204,,,
SC4111E0-PSG.edf,SC,EMG submental,1.0,79260,2.770377315165278,0.2995029056827296,2.7865197754358,-1.078,3.164,1.67,3.022,0,0.0120743385609205,,,
SC4111E0-PSG.edf,SC,Temp rectal,1.0,79260,37.16405809648338,0.4853500015331627,37.16722721461449,35.26872727272727,38.92872727272727,35.386545454545455,37.85527272727273,0,0.0203888517392346,,,
SC4111E0-PSG.edf,SC,Event marker,1.0,79260,893.3266464799394,26.1188796828054,893.7083938214855,64.0,998.0,841.0,948.0,0,0.0216883887003368,,,
SC4112E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8340000,0.1798314432702922,30.319475580122543,30.32000888524994,-199.0,199.0,-80.23174603174603,88.88180708180708,0,0.002299762949356,0.0,0.0,30.457859224020677
SC4112E0-PSG.edf,SC,EEG Pz-Oz,100.0,8340000,1.1036549856964373,14.076127494162815,14.119327872082955,-153.00586080586078,157.0053724053724,-37.99047619047618,41.903052503052514,0,0.0030671499606114,0.0,0.0,12.457055789206246
SC4112E0-PSG.edf,SC,EOG horizontal,100.0,8340000,1.4806643390342955,77.98993498639207,78.00398916764799,-497.6114774114774,419.3611721611722,-211.378021978022,247.80757020757025,0,0.0085000101918587,0.0,0.0,81.8388173522166
SC4112E0-PSG.edf,SC,Resp oro-nasal,1.0,83400,33.62589928057554,190.6163355716955,193.5595218252221,-1659.0,1791.0,-619.01,542.0,0,0.0269427690979508,,,
SC4112E0-PSG.edf,SC,EMG submental,1.0,83400,3.221684124700241,0.5625829731778287,3.2704354757516856,-2.868,4.054,-0.076,3.5,0,0.0255039029244954,,,
SC4112E0-PSG.edf,SC,Temp rectal,1.0,83400,37.24818575539569,0.5663800027522559,37.25249157272543,35.03527272727273,38.78472727272728,36.33672727272727,38.16509090909091,0,0.0347606086403913,,,
SC4112E0-PSG.edf,SC,Event marker,1.0,83400,982.8764988009592,29.959215670123,983.3329886151492,78.0,1119.0,918.0,1046.0,0,0.0561757335219846,,,
SC4121E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8358000,1.1558279531268962,23.73035535357073,23.75848697758282,-168.7330891330891,155.52136752136752,-67.49645909645908,74.56703296703299,0,0.003649202738936,0.0,0.0,23.9758963564178
SC4121E0-PSG.edf,SC,EEG Pz-Oz,100.0,8358000,0.1558389240814223,7.696229799779349,7.697807408689212,-104.9912087912088,140.27472527472528,-21.786813186813188,22.29230769230769,0,0.007759042544918,0.0,0.0,5.984002542294651
SC4121E0-PSG.edf,SC,EOG horizontal,100.0,8358000,0.832454120243639,68.78039310854375,68.78543055057612,-570.559706959707,516.1069597069597,-234.2901098901099,222.348717948718,0,0.0134458165180862,0.0,0.0,43.27398568046951
SC4121E0-PSG.edf,SC,Resp oro-nasal,1.0,83580,-24.115996649916248,638.8805094578087,639.3355039879202,-2987.0,2711.0,-1731.0,1841.0,0,0.040763828234365,,,
SC4121E0-PSG.edf,SC,EMG submental,1.0,83580,3.1538662837999527,1.4003562362617872,3.450778191151584,-1.888,5.974,-0.01,4.868,0,0.0396870027159932,,,
SC4121E0-PSG.edf,SC,Temp rectal,1.0,83580,36.772004046205055,0.360235696533632,36.77376852229287,34.17454545454545,40.937090909090905,36.20363636363636,37.45163636363636,0,0.0450591655798705,,,
SC4121E0-PSG.edf,SC,Event marker,1.0,83580,976.7882388131133,117.8779747465624,983.8752362032366,-350.0,1705.0,738.0,1268.0,0,0.0434199978463489,,,
SC4122E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7818000,0.4544170153032989,23.006531739639417,23.01101904546676,-153.76410256410253,138.28717948717951,-63.79487179487177,68.45641025641028,0,0.0030007712979934,0.0,0.0,22.87628952092196
SC4122E0-PSG.edf,SC,EEG Pz-Oz,100.0,7818000,-0.0583685105378121,7.526768559664379,7.526994874036688,-143.03076923076924,146.44615384615386,-20.630769230769232,20.907692307692308,0,0.0068291210400627,0.0,0.0,5.629069426614734
SC4122E0-PSG.edf,SC,EOG horizontal,100.0,7818000,1.668267377277468,69.96928795087786,69.98917325126051,-546.2888888888889,515.5777777777777,-228.02222222222227,216.3777777777777,0,0.0135981243260735,0.0,0.0,75.05599667602252
SC4122E0-PSG.edf,SC,Resp oro-nasal,1.0,78180,-37.4168073676132,505.9079690649342,507.2897501793148,-1493.0,1650.0,-1248.0,1339.0,0,0.0137504956574016,,,
SC4122E0-PSG.edf,SC,EMG submental,1.0,78180,2.523232489127654,0.6989448839567993,2.618248678983477,0.188,3.298,0.528,3.108,0,0.0094015016820373,,,
SC4122E0-PSG.edf,SC,Temp rectal,1.0,78180,36.79172379822787,0.4027278519478701,36.79392789262681,35.31672727272727,38.85563636363637,36.02254545454545,37.44509090909091,0,0.0201588661916883,,,
SC4122E0-PSG.edf,SC,Event marker,1.0,78180,941.6575850601176,33.23514014097226,942.2439079354364,-135.0,1028.0,851.0,999.0,0,0.0186623006178129,,,
SC4131E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8442000,-0.0377344368337972,26.96477759879553,26.96480400151702,-192.0,192.0,-82.47326007326008,77.4095238095238,0,0.0021783963259847,0.0,0.0,27.40667211874136
SC4131E0-PSG.edf,SC,EEG Pz-Oz,100.0,8442000,0.3978184975176435,10.22437812575238,10.23211452317314,-180.0,172.71330891330894,-26.43174603174604,27.60805860805861,0,0.0044598489218774,0.0,0.0,8.085269137384085
SC4131E0-PSG.edf,SC,EOG horizontal,100.0,8442000,1.9134227335327347,72.1302535873098,72.15562811816424,-559.1802197802198,487.1186813186813,-213.734065934066,242.1824175824176,0,0.0105295078530062,0.0,0.0,68.56136941299695
SC4131E0-PSG.edf,SC,Resp oro-nasal,1.0,84420,113.19077232883204,393.3362363108822,409.2988464870231,-1880.0,1964.0,-911.0,1217.0,0,0.0104241936057048,,,
SC4131E0-PSG.edf,SC,EMG submental,1.0,84420,2.6715228381900027,1.3090441788936251,2.975000997859673,-1.508,4.214,0.25,3.9836199999999953,0,0.0061834421161113,,,
SC4131E0-PSG.edf,SC,Temp rectal,1.0,84420,12.952460945273632,0.1876593105163207,12.953820307371188,0.164,15.619,12.825,13.09,0,0.0083748919082197,,,
SC4131E0-PSG.edf,SC,Event marker,1.0,84420,932.6226723525232,34.988568310287626,933.278762695458,112.0,1077.0,858.0,1007.0,0,0.0180172709934967,,,
SC4141E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8268000,-0.0397961324328315,25.68126364453651,25.68129447890719,-187.0,187.0,-71.55775335775333,73.20170940170942,0,0.0020972449168419,0.0,0.0,21.5102593855006
SC4141E0-PSG.edf,SC,EEG Pz-Oz,100.0,8268000,-0.1116981907089517,11.496270869972898,11.496813489032297,-165.8715506715507,152.09865689865688,-30.805372405372427,31.90720390720389,0,0.0038038265648603,0.0,0.0,8.304223643026607
SC4141E0-PSG.edf,SC,EOG horizontal,100.0,8268000,0.4354817123020895,81.40169128443483,81.40285614330858,-464.6363858363858,470.1352869352869,-235.6923076923077,257.1873015873016,0,0.0106869988957412,0.0,0.0,63.66417138780796
SC4141E0-PSG.edf,SC,Resp oro-nasal,1.0,82680,62.68986453797775,194.70304934718024,204.54656325854145,-1674.0,1837.0,-572.0,718.0,0,0.0175256110983441,,,
SC4141E0-PSG.edf,SC,EMG submental,1.0,82680,2.850064465408805,1.1826497624095338,3.085697314629759,-2.1,3.914,-0.0225200000000004,3.668,0,0.0179610300076198,,,
SC4141E0-PSG.edf,SC,Temp rectal,1.0,82680,14.236047518011569,0.0877387492556447,14.236317888527369,9.131609063859006,15.51842526894026,14.178530556191348,14.292973220416572,0,0.0168120078859202,,,
SC4141E0-PSG.edf,SC,Event marker,1.0,82680,1042.7409288824383,26.5011197052064,1043.0776357070647,90.0,1159.0,971.0,1095.0,0,0.0380628696525115,,,
SC4142E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8322000,0.1638509320954886,26.478456768397304,26.478963725263743,-178.0,178.0,-73.85152625152625,77.58974358974359,0,0.0021857752773074,0.0,0.0,21.794961932805823
SC4142E0-PSG.edf,SC,EEG Pz-Oz,100.0,8322000,-0.3901348816075032,11.996525923882013,12.002867968457371,-177.12112332112335,147.64664224664224,-32.63296703296705,33.66056166056164,0,0.0037214656590551,0.0,0.0,8.892516311045426
SC4142E0-PSG.edf,SC,EOG horizontal,100.0,8322000,-2.029999431314596,96.09149939524342,96.11293957484196,-531.0468864468866,484.9589743589743,-270.0300366300368,292.091575091575,0,0.0082480272146445,0.0,0.0,84.12113230817715
SC4142E0-PSG.edf,SC,Resp oro-nasal,1.0,83220,47.47945205479452,201.38168231952127,206.9030699174474,-1498.0,1602.0,-562.81,641.0,0,0.0124610966245689,,,
SC4142E0-PSG.edf,SC,EMG submental,1.0,83220,2.604923744292237,1.0152969523104265,2.7957924842427646,-1.004,3.604,-0.754,3.3040000000000003,0,0.0108869368773957,,,
SC4142E0-PSG.edf,SC,Temp rectal,1.0,83220,36.73350334740961,0.5546968216920423,36.73769122764996,35.21766233766234,38.31168831168832,35.88051948051948,37.56675324675325,0,0.0211009505040916,,,
SC4142E0-PSG.edf,SC,Event marker,1.0,83220,919.0907354001442,27.92207240835514,919.5147753168272,73.0,1049.0,860.0,981.0,0,0.0201997140076184,,,
SC4151E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7860000,0.4698628920951772,21.675111834877264,21.680203970253725,-159.27472527472526,138.7084249084249,-59.50866910866911,67.34676434676433,0,0.0029465686343112,0.0,0.0,20.52419345055799
SC4151E0-PSG.edf,SC,EEG Pz-Oz,100.0,7860000,0.9605207506206096,9.71460970219018,9.761979398577944,-136.74896214896214,143.7912087912088,-28.94920634920633,30.60146520146521,0,0.0059796513736022,0.0,0.0,6.98570244073888
SC4151E0-PSG.edf,SC,EOG horizontal,100.0,7860000,5.780125698130002,71.86734923508088,72.09941566450628,-453.6190476190476,488.7809523809524,-204.14603174603167,236.41269841269843,0,0.0112697344398657,0.0,0.0,62.61844686814601
SC4151E0-PSG.edf,SC,Resp oro-nasal,1.0,78600,77.19433842239185,425.34329641191255,432.29143605561154,-1494.0,1722.0,-1091.0,1349.0,0,0.0144149416659245,,,
SC4151E0-PSG.edf,SC,EMG submental,1.0,78600,2.8965202544529265,0.5936311151182833,2.956725804888343,-0.048,3.404,0.266,3.268,0,0.0098601763381213,,,
SC4151E0-PSG.edf,SC,Temp rectal,1.0,78600,14.283891970784218,0.0682722922669344,14.28405512937153,8.864728770885787,14.346074616617075,14.251773861295492,14.314030670634011,0,0.0122902327001615,,,
SC4151E0-PSG.edf,SC,Event marker,1.0,78600,993.5553944020356,25.37434660856055,993.8793584792854,115.0,1091.0,942.0,1045.0,0,0.0186261911729156,,,
SC4152E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8592000,-0.0230228170339901,26.431625638227075,26.43163566504138,-192.0,192.0,-72.62710622710622,78.44102564102565,0,0.0023114552042076,0.0,0.0,20.93354202791093
SC4152E0-PSG.edf,SC,EEG Pz-Oz,100.0,8592000,-0.0938494606107734,12.383708834589836,12.384064446745882,-173.39365079365078,146.52918192918193,-35.58363858363858,34.169719169719166,0,0.0040456285447259,0.0,0.0,10.240473145948496
SC4152E0-PSG.edf,SC,EOG horizontal,100.0,8592000,-1.4916100162174568,77.13628083991851,77.15070137241305,-527.8368742368742,483.8969474969475,-229.0224664224664,242.02197802197804,0,0.0096310633508651,0.0,0.0,68.37525498142739
SC4152E0-PSG.edf,SC,Resp oro-nasal,1.0,85920,31.92161312849162,485.1249097278548,486.17400940731534,-1707.0,1887.0,-1345.0,1484.0,0,0.0158986952827663,,,
SC4152E0-PSG.edf,SC,EMG submental,1.0,85920,3.348759962756052,0.5947724368193256,3.40116855503486,-1.576,3.784,0.394,3.664,0,0.0146766140201818,,,
SC4152E0-PSG.edf,SC,Temp rectal,1.0,85920,36.09769534001929,0.5346847627878478,36.10165504040511,35.15566265060241,37.75807228915662,35.32837590361446,37.17879518072289,0,0.0211943807539659,,,
SC4152E0-PSG.edf,SC,Event marker,1.0,85920,1083.297672253259,43.92493712753548,1084.1878281972115,88.0,1218.0,1020.0,1137.0,0,0.0259081227667919,,,
SC4161E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7878000,0.6865861309884185,31.19332549110181,31.2008806880365,-190.0,191.0,-95.19287179487182,95.16849816849818,0,0.0028611358988777,0.0,0.0,30.85015951042376
SC4161E0-PSG.edf,SC,EEG Pz-Oz,100.0,7878000,-0.8221644176251953,21.38963938709537,21.40543453050162,-211.0,209.0,-65.35897435897435,64.28307692307789,0,0.0047156698599515,0.0,0.0,12.737814697768709
SC4161E0-PSG.edf,SC,EOG horizontal,100.0,7878000,-0.516866290849931,85.43362813956176,85.4351916241284,-694.6212454212454,712.2363858363859,-274.77631257631253,298.927960927961,0,0.0108225575305376,8.33472245374229e-06,0.0,63.00118425864624
SC4161E0-PSG.edf,SC,Resp oro-nasal,1.0,78780,137.25107895404926,671.8827580118129,685.7581929423892,-2473.0,2667.0,-1327.0,2090.0,0,0.0077431802891633,,,
SC4161E0-PSG.edf,SC,EMG submental,1.0,78780,4.150467910637217,1.2652812496514154,4.33904603777705,-2.142,5.2860000000000005,0.58,5.11,0,0.0066388250675941,,,
SC4161E0-PSG.edf,SC,Temp rectal,1.0,78780,36.86283956798047,0.5313548788574475,36.8666689439384,34.31818181818182,37.86713286713287,34.72144522144522,37.51398601398601,0,0.0124017822008403,,,
SC4161E0-PSG.edf,SC,Event marker,1.0,78780,1167.7415968519929,49.39232979716103,1168.7857114378298,179.0,1594.0,1028.0,1262.0,0,0.0124652508917351,,,
SC4162E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8256000,-0.0206436162459418,27.99303195443606,27.993039566309506,-184.0,184.0,-88.74236874236874,83.44029304029304,0,0.0029021352981289,0.0,0.0,27.023817250715677
SC4162E0-PSG.edf,SC,EEG Pz-Oz,100.0,8256000,-0.0870754841412027,15.63172132904049,15.631963851311772,-188.00000000000003,188.0,-46.32283272283275,47.424664224664205,0,0.0048788818784906,0.0,0.0,9.740783434819775
SC4162E0-PSG.edf,SC,EOG horizontal,100.0,8256000,0.5335953264758788,68.7614618880964,68.76353223155837,-624.878144078144,541.0336996336997,-222.1001221001221,237.5516483516484,0,0.0139099005691625,0.0,0.0,45.79344263955062
SC4162E0-PSG.edf,SC,Resp oro-nasal,1.0,82560,51.4999273255814,496.9740788788829,499.635344618507,-2075.0,2083.0,-1136.0,1590.0,0,0.0099928535956104,,,
SC4162E0-PSG.edf,SC,EMG submental,1.0,82560,2.7909901405038764,1.4700428841367994,3.154465413598806,-1.068,4.492,-0.85,4.16,0,0.0046996693273901,,,
SC4162E0-PSG.edf,SC,Temp rectal,1.0,82560,36.75952008276977,0.6132848504870068,36.764635657427526,34.38702928870293,37.64958158995815,35.05857740585774,37.53974895397489,0,0.0188834651582504,,,
SC4162E0-PSG.edf,SC,Event marker,1.0,82560,939.2703003875968,46.65448804306966,940.4282739501016,125.0,1140.0,836.0,1054.0,0,0.0109255199312007,,,
SC4171E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8226000,-0.8009914351796267,23.70138088914761,23.71491183478619,-205.00000000000003,172.1135531135531,-64.81538461538463,68.39487179487179,0,0.002329202928766,0.0,0.0,22.380623589887986
SC4171E0-PSG.edf,SC,EEG Pz-Oz,100.0,8226000,0.1571834297101784,19.2188487284792,19.21949148855772,-181.00000000000003,181.0,-60.863736263736286,70.58778998778998,0,0.0039910089849367,0.0,0.0,10.21796375121964
SC4171E0-PSG.edf,SC,EOG horizontal,100.0,8226000,1.3662493835471703,47.25172400152539,47.27147193069383,-508.2400488400489,450.698901098901,-143.8869352869354,156.24566544566534,0,0.0114855476362115,0.0,0.0,36.91090847467127
SC4171E0-PSG.edf,SC,Resp oro-nasal,1.0,82260,174.60009725261366,551.8489716073851,578.811265806697,-1987.0,2239.0,-1373.41,1923.0,0,0.010345372542822,,,
SC4171E0-PSG.edf,SC,EMG submental,1.0,82260,3.2712337466569417,1.215253901813558,3.4896722297574434,-0.044,4.474,0.24,4.242,0,0.0070752136544329,,,
SC4171E0-PSG.edf,SC,Temp rectal,1.0,82260,14.072704737314154,0.0709141725668641,14.07288340900667,7.4781414511329825,15.143053330281528,14.0004577706569,14.12268253604944,0,0.0074885422871661,,,
SC4171E0-PSG.edf,SC,Event marker,1.0,82260,1062.1971675176271,30.0911063198584,1062.623309250283,117.0,1179.0,991.0,1126.0,0,0.0157064880438614,,,
SC4172E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8172000,0.6473472585444677,23.70110514994771,23.70994398563656,-188.0,189.0,-64.45079365079366,67.56825396825397,0,0.001852669912714,0.0,0.0,22.357146992427904
SC4172E0-PSG.edf,SC,EEG Pz-Oz,100.0,8172000,-0.915039522070366,28.351485157940765,28.3662476896026,-191.0,189.0,-82.24297924297925,114.67032967032966,0,0.0032305472718395,0.0,0.0,11.62157242518058
SC4172E0-PSG.edf,SC,EOG horizontal,100.0,8172000,-5.183397567559962,43.7526909790457,44.05866064976617,-500.0774114774115,406.2004884004885,-142.67814407814407,140.64200244200245,0,0.0111074536312452,0.0,0.0,24.92963314832722
SC4172E0-PSG.edf,SC,Resp oro-nasal,1.0,81720,112.25198237885462,331.398606488488,349.89361801909786,-2111.0,2133.0,-1056.0,1073.0,0,0.0089819992902507,,,
SC4172E0-PSG.edf,SC,EMG submental,1.0,81720,3.778078340675477,0.6900281689120431,3.840574803616416,-1.248,4.51,1.254,4.284,0,0.0091410810215494,,,
