file,cohort,stage,delta,theta,alpha,sigma,beta,eog_ptp,eog_std,eeg_std
SC4001E0-PSG.edf,SC,N3,0.9198141664410421,0.05825264645686834,0.012847003701972882,0.01039453388295334,0.006313599421335162,98.55921855921856,17.742317186674494,29.929131599603434
SC4001E0-PSG.edf,SC,N3,0.9098320525316661,0.059115606454547866,0.019151981355212,0.012594540656966375,0.007232674181973933,120.24224664224664,18.67518382672605,25.581741934561137
SC4001E0-PSG.edf,SC,N3,0.8620903612171877,0.10270495343934713,0.02325657946438155,0.013724834879269199,0.006071083160988485,128.61978021978024,17.079964361154474,26.818995359661734
SC4001E0-PSG.edf,SC,N3,0.8916039603550958,0.07243185033598061,0.018709587880418873,0.010874330586087442,0.0050870626416990965,122.21343101343102,19.718060716868152,31.84164205756951
SC4001E0-PSG.edf,SC,N3,0.9284490554631601,0.04887863895947748,0.014999839828598358,0.006314027748792429,0.004481868897600248,108.41514041514043,18.128296360442032,30.972537094299145
SC4001E0-PSG.edf,SC,N3,0.9046863934573363,0.06776510309197199,0.018806663971177064,0.007662948212551526,0.004010285600839292,139.46129426129426,21.513748452185233,30.765972717770747
SC4001E0-PSG.edf,SC,N3,0.9063543093764247,0.06516898546048493,0.017348414862525512,0.01060307706288457,0.006932496930897754,137.982905982906,19.94649911941614,30.091461355928313
SC4001E0-PSG.edf,SC,N3,0.9228221577231475,0.05727998166353325,0.012427287930230306,0.006975287646118172,0.0035974757573650038,113.83589743589744,20.96404046733,30.756309673600402
SC4001E0-PSG.edf,SC,N3,0.9099619782299256,0.06889963123107698,0.013178255088716817,0.007412296995303405,0.003979716748927419,112.85030525030524,18.503060555078694,28.880174625736554
SC4001E0-PSG.edf,SC,N3,0.9375651687574206,0.041993272436805486,0.013193088916523014,0.006313086367793285,0.002930921462420341,138.96849816849817,21.086363067225502,34.315619841784525
SC4001E0-PSG.edf,SC,N3,0.8955710799471163,0.07655358028663767,0.01585662146834983,0.007835975209000826,0.0053221329136879676,120.24224664224664,18.312397438935804,27.401025584463543
SC4001E0-PSG.edf,SC,N3,0.9416642747270495,0.04257897432239103,0.008777111353809448,0.004699112604388812,0.0035126873955407616,144.3892551892552,23.651864734118192,34.957160100905305
SC4001E0-PSG.edf,SC,N3,0.9019634946197792,0.07358379973602319,0.013545755055809577,0.009291006502500223,0.004683744034437263,128.12698412698413,20.101929974446815,30.51982798144191
SC4001E0-PSG.edf,SC,N3,0.9198781819983229,0.062145741609419936,0.0120442070741501,0.0044150613256748565,0.002972422108931436,162.62271062271066,25.276544832301546,37.05412069495191
SC4001E0-PSG.edf,SC,N3,0.9386672722047147,0.03984408350519849,0.013902580060066927,0.0074598569716628265,0.002604500317780988,398.6720390720391,43.49067867626541,36.35424598081285
SC4001E0-PSG.edf,SC,N3,0.8825002397688329,0.0850892552403019,0.014890760845672209,0.008472990975874017,0.009657139115839698,186.27692307692308,29.950647056675113,24.600257217809855
SC4001E0-PSG.edf,SC,N3,0.913428464179527,0.06109632311398584,0.015443399605943528,0.008883158485612093,0.007965615731822279,143.403663003663,24.266299685536097,25.426809733577304
SC4001E0-PSG.edf,SC,N3,0.8752784684274165,0.08845256507750138,0.02041434251317892,0.01128910219330494,0.006951974408672583,149.31721611721613,25.424190512945735,24.49436922815494
SC4001E0-PSG.edf,SC,N3,0.8629639930069279,0.08667643925158593,0.03212156516793847,0.021344465786454322,0.007552704719769838,156.21636141636142,25.771686461274978,24.583253347498083
SC4001E0-PSG.edf,SC,N3,0.9013891888551389,0.07033596641694399,0.014661142873927538,0.009424773904107514,0.005610570534560928,177.4065934065934,30.165827624592804,27.435104223468358
SC4001E0-PSG.edf,SC,N3,0.9163485573818831,0.05519256294863999,0.017784281189792816,0.011600341252897294,0.0057547294115990215,169.52185592185594,30.720043081543167,27.62763522636316
SC4001E0-PSG.edf,SC,N3,0.9177884796414111,0.060594327958701504,0.013061128830323699,0.008021908431529468,0.004748603649538503,158.1875457875458,26.87380519177947,27.141110383892013
SC4001E0-PSG.edf,SC,N3,0.88718299149933,0.08548830020250535,0.016884053293850038,0.007278785551689487,0.003938580308153193,168.53626373626375,30.077165398064327,29.397645569831607
SC4001E0-PSG.edf,SC,N3,0.900274170239149,0.07336170485277779,0.01807420139791045,0.007959462359675465,0.0042380796311527365,182.33455433455435,29.00033704430577,31.504000122974805
SC4001E0-PSG.edf,SC,N3,0.8969624105425661,0.08004304969887885,0.012236847308309541,0.006897388344395062,0.004311143880895679,190.71208791208792,36.22400520942672,28.78510344924335
SC4001E0-PSG.edf,SC,N3,0.903923652102889,0.07262240392596249,0.013022937102419167,0.009910044218147236,0.00724398392610475,183.32014652014652,29.993667505053033,29.310799224610694
SC4001E0-PSG.edf,SC,N3,0.9305601901214702,0.049658481681793105,0.011566373758248493,0.007563313637501323,0.00437978605683621,213.8735042735043,36.97180844154198,36.052689806138815
SC4001E0-PSG.edf,SC,N3,0.8138712551351173,0.12906009726518972,0.03051152186428853,0.029345549686972464,0.015714793149278188,95.10964590964592,15.775312496051553,24.70538992614449
SC4001E0-PSG.edf,SC,N3,0.8608510186893962,0.09209027678515712,0.026541259220617765,0.021151249494244413,0.014693860898222524,130.5909645909646,18.75549095890897,23.51816145366056
SC4001E0-PSG.edf,SC,N3,0.8872501829994208,0.07871658340954439,0.01966771527873499,0.017469963951060225,0.010073657083396265,111.37191697191699,15.492342867840705,22.722512482731226
SC4001E0-PSG.edf,SC,N3,0.8746097503819232,0.08717240139527248,0.019593320954660175,0.01333109203438188,0.012481150595672869,104.47277167277167,15.763199276604311,25.22449222861302
SC4001E0-PSG.edf,SC,N3,0.8503522934101848,0.1097960629268194,0.0213877105398009,0.010071848665530134,0.007601217184983976,213.3807081807082,24.2813618416392,21.129416229906298
SC4001E0-PSG.edf,SC,N3,0.8858513640555645,0.0730145252458922,0.02212378040093492,0.018571575629797922,0.013119367077479507,116.29987789987791,17.825450700888915,20.288101882040625
SC4001E0-PSG.edf,SC,N3,0.8441625947959148,0.08297976800917035,0.05478821883835747,0.023764293915961927,0.01110407798616078,171.4930402930403,23.029442795245625,25.06631384072428
SC4001E0-PSG.edf,SC,N3,0.9116955909438224,0.05366341357623202,0.02190980898089407,0.018514144731038643,0.009138532119921657,90.67448107448108,13.910403414225176,24.78252684453334
SC4001E0-PSG.edf,SC,N3,0.9315542216586216,0.047103664447255604,0.012846759783653133,0.008375141647694631,0.004190584409386478,129.6053724053724,15.710721125677235,30.037731925581795
SC4001E0-PSG.edf,SC,N3,0.9088908650822844,0.06456935866938028,0.017573940043198472,0.0107395708045609,0.004874279112184397,110.87912087912088,17.28448744199935,25.36207006325739
SC4001E0-PSG.edf,SC,N3,0.8908828311544513,0.07980886858104397,0.018530842789373295,0.011125327224182541,0.005514946346277413,98.06642246642247,14.591342769444962,27.08017608195935
SC4001E0-PSG.edf,SC,N3,0.8760143437587002,0.09546175066615473,0.020501737057313382,0.012481424275266079,0.0050111340765144246,124.67741147741148,17.706308235366006,25.295989195328836
SC4001E0-PSG.edf,SC,N3,0.9272877333249288,0.050271905963880724,0.016485203638830045,0.009667341501304438,0.003982169549469275,103.97997557997559,15.584525067412017,29.46410988619467
SC4001E0-PSG.edf,SC,N3,0.9358479656591799,0.04582048267335022,0.011747675671549267,0.006795713742579486,0.003730231673359676,119.74945054945056,17.381548711466543,30.018476366165622
SC4001E0-PSG.edf,SC,N3,0.943683886620229,0.04281181365006993,0.008804471781397292,0.005067342015249365,0.0026210838432676976,101.02319902319903,14.70004119848306,31.670396510067842
SC4001E0-PSG.edf,SC,N3,0.9435435384234812,0.04108887676511673,0.009554624780258637,0.003902039785446372,0.002297844764966498,147.83882783882785,19.81924348428176,36.70706320508191
SC4001E0-PSG.edf,SC,N3,0.9197733697916229,0.060516989117120494,0.012584900282050431,0.0066799586364048435,0.0033143976646541214,122.70622710622712,16.873805289330313,32.644988649213836
SC4001E0-PSG.edf,SC,REM,0.5586233486324401,0.38483997864665037,0.031917548537533945,0.014472216643854993,0.015279976371592344,80.32576312576313,12.133648035385063,15.274447629357576
SC4001E0-PSG.edf,SC,REM,0.5595756671931419,0.3721445027422941,0.03649335348988061,0.014438970723589305,0.018569768827788467,332.1445665445666,32.45227566410783,14.43620941628095
SC4001E0-PSG.edf,SC,REM,0.6233948876354392,0.332036355937666,0.02497473549314568,0.008551318263185788,0.011275625774055994,82.2969474969475,10.434210933073665,15.017729462723112
SC4001E0-PSG.edf,SC,REM,0.6087080321932017,0.2870634466277733,0.06870716555416453,0.01479980837111655,0.023566526958150914,112.35750915750916,14.675425497776057,11.905401397546452
SC4001E0-PSG.edf,SC,REM,0.6001088110053183,0.3273064437258769,0.042311133875839194,0.017405532896291858,0.022275226355249488,154.73797313797314,19.816556970493888,10.908648717468822
SC4001E0-PSG.edf,SC,REM,0.6094054580284421,0.2606492753795259,0.08496950988504468,0.018454177850954715,0.026672720042248233,91.16727716727718,10.970305297564025,10.1305734810166
SC4001E0-PSG.edf,SC,REM,0.5154968597605153,0.42231608851136143,0.031964316276897255,0.012381677795097083,0.014591643292911936,78.35457875457877,12.799898188809204,15.241602793404285
SC4001E0-PSG.edf,SC,REM,0.5175599061751256,0.34997545495320204,0.08083049596788655,0.025840939578326234,0.03880532813600182,169.02905982905986,15.989367948121668,10.631121586978892
SC4001E0-PSG.edf,SC,REM,0.5297687160667041,0.31621172879974613,0.09907790110944674,0.02221858936887737,0.03741116044413975,251.81880341880344,22.946470247375704,11.881745463964997
SC4001E0-PSG.edf,SC,REM,0.6285259661572573,0.24728710685957206,0.07038785778239307,0.02485985642724133,0.035799787432393336,255.76117216117217,27.34052664954198,9.865510201081984
SC4001E0-PSG.edf,SC,REM,0.7153700980807745,0.19069954073418854,0.05800946141690571,0.016155552847677127,0.026179285334236097,186.27692307692308,22.61691518459712,12.855358008185858
SC4001E0-PSG.edf,SC,REM,0.53584846120995,0.3331689456638219,0.07529384732874157,0.02713658451509552,0.04134381254677863,124.1846153846154,16.703079406099068,9.653681617384379
SC4001E0-PSG.edf,SC,REM,0.4734609182168937,0.4315461153580892,0.053771629790625504,0.019233540002899632,0.030798338377366865,244.91965811965815,24.1722121336092,10.546932949280714
SC4001E0-PSG.edf,SC,REM,0.6291192603512809,0.2432052376613648,0.08536961419431023,0.022943704275164147,0.03074117738129672,186.76971916971917,19.373660616288895,11.855267105234836
SC4001E0-PSG.edf,SC,REM,0.5827114065762002,0.25368464893972725,0.10838648815950326,0.021003696721814232,0.04163667746150975,73.91941391941393,11.290326990754684,8.868772989445667
SC4001E0-PSG.edf,SC,REM,0.6550743188120568,0.20374978510535216,0.07628804678397037,0.030252600853585835,0.047362866269550614,88.21050061050062,12.031600179068967,9.439672474783336
SC4001E0-PSG.edf,SC,REM,0.5728195672300442,0.27427505519255757,0.08804306938067566,0.025325785973177233,0.04187533455970708,270.54505494505497,30.30095408258847,8.77590837836425
SC4001E0-PSG.edf,SC,REM,0.6012659375558573,0.2529266735326464,0.1028783076554835,0.01958657712282797,0.033431893298260185,114.82148962148963,14.22624368152124,9.072144596211626
SC4001E0-PSG.edf,SC,REM,0.6559516930595957,0.20777376183710303,0.0852236199817126,0.015217110556509365,0.028797263996456587,159.17313797313798,15.559257743001114,9.663869263199055
SC4001E0-PSG.edf,SC,REM,0.5722922701359026,0.3095968694905895,0.06626211814269395,0.028175145854580544,0.03908497767989968,108.90793650793651,15.302001363700361,7.957292522495572
SC4001E0-PSG.edf,SC,REM,0.6124339246864845,0.2636655584858149,0.07310614111690546,0.027482545703654618,0.04249462646397677,162.12991452991452,20.240567792174247,8.402585469093454
SC4001E0-PSG.edf,SC,REM,0.6307101511083048,0.2700011667273878,0.04875594013877749,0.019806743716380932,0.03732222511895771,87.71770451770453,13.046588150230303,12.62382271070637
SC4001E0-PSG.edf,SC,REM,0.6289654070788684,0.2626485790943239,0.058213329488132536,0.029587662332554693,0.03809474090764219,65.54188034188034,9.69231854198646,11.393752650648288
SC4001E0-PSG.edf,SC,REM,0.577653882416499,0.2684539143109862,0.09656710682104368,0.027795882529663134,0.04020386653326089,91.16727716727718,10.83597227796254,9.903958755563826
SC4001E0-PSG.edf,SC,REM,0.597904247739136,0.26720260105918764,0.0931162026704872,0.020654854172989654,0.029933555724030208,356.2915750915751,33.87920976409341,10.945929272905847
SC4001E0-PSG.edf,SC,REM,0.5060432645035519,0.35149822641974715,0.07675024789301692,0.03647444049572587,0.05477030276553087,363.1907203907204,41.77952973698052,8.406510752356638
SC4001E0-PSG.edf,SC,REM,0.6764086031460104,0.22065627484128467,0.06362463792215965,0.01919467155659624,0.029546765538734057,60.12112332112332,7.955648186982837,11.161016064960283
SC4001E0-PSG.edf,SC,REM,0.5441891036941457,0.36998167082605976,0.046838020836213676,0.017067180515210608,0.025944995473473495,58.64273504273505,9.385494796571706,11.895843342091736
SC4001E0-PSG.edf,SC,REM,0.6241552483588241,0.2619090360170676,0.05556181127406294,0.029765540649129292,0.04531937056893391,58.14993894993896,9.065206268721873,8.647233591651487
SC4001E0-PSG.edf,SC,REM,0.5341687125317472,0.3832795402356258,0.046127916373663286,0.018783122885361717,0.025833703820744305,163.11550671550674,25.144396209526654,12.030366786936925
SC4001E0-PSG.edf,SC,REM,0.6580260234081735,0.2845937411856584,0.03210361271917295,0.012032728280148959,0.016993228481038986,103.97997557997559,17.9893384127886,12.258866592532558
SC4001E0-PSG.edf,SC,REM,0.6452225721401854,0.22399295136443387,0.0889177616147874,0.016595670226676237,0.029010966795790842,198.5968253968254,19.54070189822197,10.074460775747879
SC4001E0-PSG.edf,SC,REM,0.5401729234669184,0.33579695338970594,0.0654235585799976,0.02560827440834114,0.05075356612834644,213.8735042735043,27.159549765254866,8.985942971934259
SC4001E0-PSG.edf,SC,REM,0.6618405343157889,0.2512792514546815,0.04573354224039519,0.01700836249659753,0.029943145858459797,84.26813186813187,10.73876621415097,10.60642365448517
SC4001E0-PSG.edf,SC,REM,0.5271071211970615,0.3184756334319857,0.10198314562735317,0.026999614209770043,0.0352693023792602,306.02637362637364,25.933201460484895,8.870407208161032
SC4001E0-PSG.edf,SC,REM,0.5413300804600161,0.27898074039710025,0.11775146156039025,0.02324060569759906,0.046000105950975985,332.1445665445666,25.891654285036566,8.8673980558096
SC4001E0-PSG.edf,SC,REM,0.6150422184921615,0.22121496590468726,0.08966280297055135,0.027435734581639774,0.04590863929634948,158.1875457875458,23.947777920187452,8.8727281944778
SC4001E0-PSG.edf,SC,REM,0.5848193931692469,0.2708566477935237,0.09829326386230713,0.01974415784095707,0.03321755290269378,249.35482295482296,32.51684459320318,9.534412309653485
SC4001E0-PSG.edf,SC,REM,0.7504202477621363,0.15670353223897548,0.0582700393192774,0.012906865055200577,0.022736033149937312,239.49890109890111,27.67631982488929,13.6274937624092
SC4001E0-PSG.edf,SC,REM,0.6397969522589375,0.23022985599142523,0.07673299182522521,0.02660200798903329,0.044820378465151,187.26251526251528,15.987523086773017,9.478492356885742
SC4001E0-PSG.edf,SC,REM,0.6226455802339005,0.23853433551106903,0.0830919191415917,0.02304450251565267,0.045907481943598866,214.36630036630038,21.340839233826905,9.217221403980217
SC4001E0-PSG.edf,SC,REM,0.6684819877033931,0.20049794066620324,0.07078597572658842,0.025166306421826948,0.045659989859675364,206.4815628815629,26.275825990771583,9.69829812392135
SC4001E0-PSG.edf,SC,REM,0.5654209063135317,0.2701380854698208,0.10598578551430494,0.03951382747306283,0.04419102117197737,94.12405372405374,13.796154732938561,8.41418757167053
SC4001E0-PSG.edf,SC,REM,0.6764324218409806,0.18946183122132482,0.08918853153178288,0.01651397995112319,0.031242443022143903,581.0065934065934,66.05443657186485,11.139441311664811
SC4001E0-PSG.edf,SC,REM,0.668284298845551,0.17956166299857257,0.0980064571030627,0.023444253137376126,0.04093201624616425,447.4588522588523,41.45438143875139,9.255266372109014
SC4001E0-PSG.edf,SC,REM,0.7546217596667937,0.125403541296469,0.06976459332823383,0.022615628500181766,0.033054219202721474,353.33479853479855,37.49143962777483,10.161018284299102
SC4001E0-PSG.edf,SC,REM,0.5167653393055014,0.34519383453530095,0.07884152690855807,0.029215024564411406,0.04362593470935302,268.5738705738706,25.687702116350973,9.958142756716182
SC4001E0-PSG.edf,SC,REM,0.6387012045232473,0.22560533895202975,0.0749301130716483,0.027934704951146454,0.048338157045159036,69.97704517704517,8.835054687292537,8.486139280682256
SC4001E0-PSG.edf,SC,REM,0.5496279592031543,0.2944067521912087,0.10463692254228153,0.026834835100979827,0.03944259127239967,182.33455433455435,18.026091161559247,8.73155596197066
SC4001E0-PSG.edf,SC,REM,0.6044201238647186,0.2601404973740541,0.08737858437796596,0.02023761928779488,0.03581904257875581,250.83321123321124,29.822310529681992,8.087231162337421
SC4002E0-PSG.edf,SC,Wake,0.7418232053975935,0.1388978152457021,0.033386458935814045,0.02128761794620961,0.07794284946821448,453.3577533577534,58.85394039166208,30.81640875595034
